number,index,id,key,aCards,aModels,nAbilityId,sAliasName,eName,sName,sSounder_cn,sSounder_jp,sPainter,sSex,sAge,sBirthDay,sBirthPlace,sBloodType,sHeight,sStature,sWeight,click,daze,sBelonging,sTeam,sHoppy,sInterest,sHate,sEstimate,sMorale,sMoraleAbi,sHarmony,sHarmonyAbi,sPhysical,sPhysicalAbi,sTechnique,sTechniqueAbi,aTiredMod,bAddToBuild,bHadLv,bShowInAltas,hair,face,body
11,1011,10110,10110,10110,1011001,26003,グラナイト,Granite,アデル・レーデ,???,和久野愛佳,???,2,17才,11/27,5,O,155cm,70/62/88,85kg,2,5,1,1,盆栽植物,"画画,打游戏",???,"該当個体は支援や防御に長けており,複合型防御シールドと高トルク機動制御装置を装備している.この複合型シールドは見た目ほど重くなく,防御性能に優れたNOVA-カーボン軽量素材を使用しており,重量を軽減している.高トルク機動制御装置と組み合わせることで,長距離支援作戦を実現し,陣地防御に支援が必要なエリアに迅速なサポートを提供することができる.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_10110_Hair,Dorm_10110_Face,Dorm_Girl_m1_white_Body
12,1012,10120,10120,10120,1012001,15002,ジェイダイト,Jadeite,ドン・ハイ,???,,???,2,17才,7/5,11,B,163cm,70/62/88,85kg,3,6,6,1,計画書,"画画,打游戏",???,"該当個体は戦略面の評価において,指揮官や隊長として非常に適しており,その資質は家庭環境や自身の才能に由来している可能性がある.作戦人員の分析と配置が明確であり,戦場における要所を的確に見極め,最適な配置を行うことができる.本部の評価によれば,彼女の能力は多岐にわたる調整が必要な任務で最大限に発揮されるとされている.","戦闘行動によるストレスに一定の耐性があり,任務を完遂できる.",良,"優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができ,作戦行動の中核として起用することに適している.",優,総合体力テスト不合格.作戦行動に外骨格を使用する必要あり.,劣,"戦闘装備を適切に使用し,命令を完遂できる.",良,180;1,True,True,True,Dorm_10120_Hair,Dorm_10120_Face,Dorm_Girl_m1_white_Body
13,1013,10130,10130,10130,1013001,2001,バイカル,Baikal,アンナ・メニクワ,???,宮崎珠子,???,2,17才,1/19,1,AB,176cm,70/62/88,85kg,1,1,1,1,モノマネ,"画画,打游戏",???,"該当個体の戦闘スタイルは堅実であり,優れた指揮能力を持つ一方で,作戦計画の採用において慎重すぎるため,リスクが最小限になる方法を選ぶ傾向が強く見受けられる.シミュレーション訓練では,戦闘環境に応じた合理的な分析と配置が可能である.極めて厳しい戦闘条件下では,力で押し切るよりも計略を駆使して勝利を収める傾向がある.","困難な状況に対し,リスクの低い予備案を優先することが確認されている.",中,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種装備を使用し,環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,False,True,False,Dorm_10130_Hair,Dorm_10130_Face,Dorm_Girl_m1_white_Body
14,1014,10140,10140,10140,1014001,2001,マイカ,Mica,ブリトニー・カーター,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,1,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_10140_Hair,Dorm_10140_Face,Dorm_Girl_m1_white_Body
15,1015,10150,10150,10150,1015001,2001,アンフィボール,,西住美穗,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,1,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_10150_Hair,Dorm_10150_Face,Dorm_Girl_m1_white_Body
16,1016,10160,10160,10160,1016001,2001,アイガー,Eiger,ミシェル・ペティット,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,1,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_10160_Hair,Dorm_10160_Face,Dorm_Girl_m1_white_Body
17,1017,10170,10170,10170,1017001,2001,オブシディアン,Obsidian,ロクサーヌ・B・デフォー,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,5,1,1,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_10170_Hair,Dorm_10170_Face,Dorm_Girl_m1_white_Body
18,1018,10180,10180,10180,1018001,26005,カンティセ,Kailas,カンティセ,無し,無し,???,3,17才,8/5,18,無,185cm,70/62/88,85kg,3,6,6,1,ゲーム,"画画,打游戏",???,"該当機体は重装シールド装備を搭載でき,エネルギー衝撃を吸収・変換する機能を持っているため,非常に高い持久力を有している.機動性は一般的だが,陣地防衛戦において優れたパフォーマンスを発揮する.砕星の研究者からのフィードバックによれば,該当機体に搭載された自律システムは自我思考能力を有している.現在の戦闘記録に基づくと,該当機体の性格傾向は落ち着いており,自主的に仲間を援護できるため,信頼に値する.",自律システムが指令を拒否した記録:無し,優,"自律システムが安定かつ高性能,必要に応じて自主的に戦闘に協力できる.",良,"戦闘データ分析により,該当機体の継戦能力は極めて高い.",優,重装シールドを装備できる.,良,180;1,True,True,True,,,Dorm_10180_Body
19,1019,10190,10190,10190,1019001,15003,イジェン,Ijen,イジェン,無し,無し,???,3,17才,7/13,19,無,180cm,70/62/88,85kg,1,1,6,1,リサイクル可能なゴミ,"画画,打游戏",???,"該当機体は高エネルギー噴射装置を搭載でき,大規模な殺傷能力を持つだけでなく,持久力も高い.機動性は一般的だが,掃討戦で優れたパフォーマンスを発揮する.砕星の研究者からのフィードバックによれば,該当機体に搭載された自律システムは自我思考能力を有している.現在の戦闘記録に基づくと,該当機体には強い攻撃欲があり,攻撃命令に対しては忠実である.",自律システムが指令を拒否した記録:無し,優,"自律システムが安定かつ高性能,必要に応じて自主的に戦闘に協力できる.",良,"機体性能テスト中,各指標がすべて合格ラインに達している.",良,"範囲殺傷型武器を使用し,戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,,,Dorm_10190_Body
20,1020,10200,10200,10200,1020001,2001,クリューヤ,Klyuchevskaya,ゾーイ・パヴリュチェンコ,???,鎌倉有那,???,2,17才,3/13,1,B,179cm,70/62/88,85kg,2,1,1,1,"ガソリン,コークス","画画,打游戏",???,"該当個体は明るく熱心な性格で,戦闘中は非常に真剣になる.強力な破壊力と優れた戦術指揮能力を持っているため,シミュレーション訓練では,単独や作戦行動で様々な指令を遂行することができる.注意すべき点として,該当個体は指揮を執ることを好まず,計画や指示を守ることを優先する傾向があり,やむを得ない場合にのみチームを指導・統率する.本部は様々な要素を考慮した結果,彼女を名目上","戦闘行動によるストレスに極めて高い耐性があり,命令を完遂できる.",優,"優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができ,作戦行動の中核として起用することに適している.",優,"総合体力テスト中,各指標がすべて優秀な成績を収めた.",優,"各種装備の戦闘技術に精通しているが,戦闘装備の損壊率が高い.",良,180;1,False,True,False,Dorm_10200_Hair,Dorm_10200_Face,Dorm_Girl_m1_white_Body
21,1021,10210,10210,10210,1021001,15004,シトリン,Citrine,アニ・レオンコート,???,,???,2,17才,4/3,5,A,146cm,70/62/88,85kg,3,3,12,1,朝夕の散歩,"画画,打游戏",???,"該当個体の戦闘能力はバランスが取れており,定点火砲を主とした防御戦術を多く習得している.また,防御施設の簡単な修理・点検も行うことができる.身体能力が比較的低いため,補助型の機動装甲を追加装備として使用している.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_10210_Hair,Dorm_10210_Face,Dorm_Girl_m1_white_Body
22,1022,10220,10220,10220,1022001,30002,ガーネット,Garnet,ジュリエット・アインズ,???,星ノ谷しずく,???,2,17才,6/6,39,A,156cm,70/62/88,85kg,1,4,6,1,糖分,"画画,打游戏",???,"該当個体は各指標で突出した成績を出した隊員である.主力として起用することが可能であり,支援サポートとしての起用も可能である.同時に,戦場の指揮や後方支援の部分でも突出した才能と経験を持っている.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",良,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_10220_Hair,Dorm_10220_Face,Dorm_Girl_m1_white_Body
23,1023,10230,10230,10230,1023001,2001,モナ,Le Morne,アベル・ベルマール,???,内田雄馬,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,5,1,1,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_10230_Hair,Dorm_10230_Face,Dorm_Boy_Body
24,1024,10240,10240,10240,1024001,26001,パイロキシン,Pyroxene,ローズマリー・ウッズ,香凝,,???,2,17才,1/9,20,A,171cm,70/62/88,85kg,3,6,6,1,パーティー,"画画,打游戏",???,"該当個体はN.S.R調査局から派遣された特別行動隊のメンバーであり,NOVA物質に関する教育訓練を受けている.彼女の小隊は地球のNOVA結晶に関連する重犯罪事件の解決で多くの成果を上げており,豊富な作戦経験を持ち,包括的な戦闘技術と優れた捜査能力を有している.突発的な状況に対して独自の判断基準を持ち,大胆な戦術で事件をスムーズに解決する傾向が確認されている.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_10240_Hair,Dorm_10240_Face,Dorm_Girl_m1_white_Body
25,1025,10250,10250,10250,1025001,2001,スファレライト,,オーロラ・ブラック,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,1,1,1,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_10250_Hair,Dorm_10250_Face,Dorm_Girl_m1_white_Body
26,1026,10260,10260,10260,1026001,31001,セキズイ,Ruby,志摩光,???,皆城つかさ,???,2,17才,10/30,11,AB,160cm,70/62/88,85kg,2,1,15,1,稲作,"画画,打游戏",???,"該当個体は非凡な武力と勇気を持ち,積極的な近接戦闘を得意としている.作戦中,何事においても先手を取るために代価を惜しまず,瞬間的な優位を得るために命を賭ける.その戦闘スタイルは極めて短時間で勝負を決するために防御を捨て,全リソースを必殺の一撃に注ぎ込む傾向が確認されている.電光石火の如く迅速かつ力強く敵を攻撃し,すべてを粉砕する勢いで,阻む敵を一刀両断する.",如何なる状況下でも明鏡止水の心を忘れない.,優,"兵法に精通し,冷静な判断ができる.チームで行動する場合,戦闘の中心として起用することに適している.",優,"総合体力テスト中,各指標がすべて合格ラインに達している.",優,"様々な武術に通じており,各種戦闘装備に精通し,素手の時は甲冑術で近接戦を行う.",良,180;1,True,True,True,Dorm_10260_Hair,Dorm_10260_Face,Dorm_Girl_s1_black_Body
27,1027,10270,10270,10270,1027001,2001,グレーズ,,花開院琉璃,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,1,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_10270_Hair,Dorm_10270_Face,Dorm_Girl_m1_white_Body
28,1028,10280,10280,10280,1028001,2001,アンバー,,キャサリン・ウィンザー,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,1,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_10280_Hair,Dorm_10280_Face,Dorm_Girl_m1_white_Body
29,2001,20010,20010,20010,2001001,1001,コンダクター,Conductor,ハリントン・セルゲイ,???,梅原裕一郎,???,1,17才,2/1,4,A,178cm,70/62/88,85kg,2,5,6,2,音楽と酒,"画画,打游戏",???,"第一回探索隊の一員として,???は砕星の基本的な環境に精通しており,相応の作戦経験を持っている.本人の戦場知識は非常に豊富であり,本部は該当個体が率いる第二分隊に大きな期待を寄せている.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,"優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができ,作戦行動の中核として起用することに適している.",優,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,False,True,False,Dorm_20010_Hair,Dorm_20010_Face,Dorm_Boy_Body
30,2002,20020,20020,20020,2002001,24001,マーチ,March,メイ・ジョエル,???,田中小雪,???,2,17才,4/25,4,A,157cm,70/62/88,85kg,3,6,1,2,スポーツドリンク,"画画,打游戏",炭酸飲料,"該当個体は楽団武装を使用し,味方の士気を大幅に向上させ,他の隊員を援護する能力に優れているため,様々な戦場条件に適している.戦場補助の役割として活動する一方,楽団装備の制限により個人の防衛能力が弱いため,戦術任務や作戦配置には慎重な判断が求められる.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20020_Hair,Dorm_20020_Face,Dorm_Girl_s1_white_Body
31,2003,20030,20030,20030,2003001,3001,アリア,,ヴィーラ・ブレイク,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,1,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20030_Hair,Dorm_20030_Face,Dorm_Girl_m1_white_Body
32,2004,20040,20040,20040,2004001,1001,フーガ,Fugue,アンドレア・ヘティ,???,星乃真衣,???,2,17才,5/25,5,AB,149cm,70/62/88,85kg,2,1,21,2,ぬいぐるみ,"画画,打游戏",???,"戦闘において,該当個体は他の隊員への依存度が高く,単独での任務遂行はほとんど見られない.戦闘能力は安定していないものの,作戦補助と援護,支援においては優れた能力を発揮するため,隊員の補助として砕星戦場に投入することが推奨される.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,総合体力テスト不合格.作戦行動に外骨格やその他補助装置を使用する必要あり.,劣,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20040_Hair,Dorm_20040_Face,Dorm_Girl_s1_white_Body
33,2005,20050,20050,20050,2005001,3001,コンチェルティーノ,,アイラ・クロフト,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20050_Hair,Dorm_20050_Face,Dorm_Girl_m1_white_Body
34,2006,20060,20060,20060,2006001,3001,リピエーノ,,アベル・クロフト,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20060_Hair,Dorm_20060_Face,Dorm_Girl_m1_white_Body
35,2007,20070,20070,20070,2007001,14002,アンセム,Anthem,ミラー・プリュドム,香凝,豊田奈々,???,2,17才,1/6,8,A,164cm,70/62/88,85kg,2,5,6,2,ホットミルク,"画画,打游戏",???,"該当個体は戦闘能力のみならず,全体的に優れた素質を備えており,人格的な魅力を持つことで作戦チームの安定性を大幅に向上させることができる.戦術面では,仲間の精神と意志を鼓舞し,士気を高める重要な作戦ユニットとして機能する.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20070_Hair,Dorm_20070_Face,Dorm_Girl_m1_white_Body
36,2008,20080,20080,20080,2008001,12001,メロディ,Melody,初春青葉,杏林兒,青井玲,???,2,17才,2/29,11,B,152cm,70/62/88,85kg,3,6,10,2,"自然,植物","画画,打游戏",???,"該当個体は補助能力に優れ,豊富な砕星探査経験を持ち,様々な作戦メンバーとの協力・調整が可能である.しかし,その特殊な身体状況を考慮し,戦場では後方に配置し,補助作戦員として起用することが推奨される.また,作戦任務においては,専任の付き添いを配置することが推奨される.","極めて過酷な作戦条件下で,メンタル面に問題あり.",中,"大多数な状況下で,味方と協力して戦闘任務を完遂できる.",良,過去に重度な身体的損傷の経験あり.高度な身体改造手術実施済.,中,個人所有の装備に精通している.,良,180;1,True,True,True,Dorm_20080_Hair,Dorm_20080_Face,Dorm_Girl_m1_white_Body
37,2009,20090,20090,20090,2009001,11003,エコー,Echo,ドロシー・ハーモニー,???,野村香菜子,???,2,17才,7/7,5,A,145cm,70/62/88,85kg,1,1,1,2,バニラ,"画画,打游戏",???,"該当個体はNERIヴェスプシ支部から派遣されており,戦術的意識が優れ,実戦経験も豊富である.上官の命令に忠実であり,チームの不可欠な医務員として,温和で善良な性格から隊員たちに深く愛されている.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20090_Hair,Dorm_20090_Face,Dorm_Girl_s1_white_Body
38,2010,20100,20100,20100,2010001,4001,カノン,,ボリー・パッヘルベル,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20100_Hair,Dorm_20100_Face,Dorm_Girl_m1_white_Body
39,2011,20110,20110,20110,2011001,26003,アルペッジョ,Arpeggio,クララ・ハスキル,王雲行,井上桃花,???,2,17才,11/15,28,B,161cm,70/62/88,85kg,3,3,6,2,祭り,"画画,打游戏",???,"該当個体は優れた作戦補助能力を持ち,援護や治癒の技術が非常に高水準に達している.作戦中には頭脳明晰で行動の手配が整然としており,調達や支援任務において一定の指揮を担うことができる.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20110_Hair,Dorm_20110_Face,Dorm_Girl_m1_white_Body
40,2012,20120,20120,20120,2012001,22001,エレジー,Elegy,イザベル・ローズ,???,富田美憂,???,2,17才,10/28,1,AB,155cm,70/62/88,85kg,1,4,6,2,不明,"画画,打游戏",???,,"極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,"一般的な協調戦闘能力を持つ,他の隊員と協力できる.",中,総合体力テスト不合格.作戦行動に外骨格やその他補助装置を使用する必要あり.,劣,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20120_Hair,Dorm_20120_Face,Dorm_Girl_m1_white_Body
41,2013,20130,20130,20130,2013001,4001,レクイエム,Requiem,ジョイス・ジョヴォヴィッチ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,5,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20130_Hair,Dorm_20130_Face,Dorm_Girl_m1_white_Body
42,2014,20140,20140,20140,2014001,11002,カプリッチョ,Capriccio,モニカ・パガニーニ,馮曉萌,,???,2,17才,10/27,35,B,163cm,70/62/88,85kg,3,6,6,2,ワイン,"画画,打游戏",???,"該当個体の身体能力には特筆すべき点はないが,高度な武装運用技術により機動力や作戦補助能力の面で非常に高い評価を受けている.作戦上のポジションとして,仲間に絶好の攻撃機会を提供することを得意とする.戦術面で相当な才能を持ち,自由な発想力で戦闘中に独特な打開策を見出すことがある.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"独特な戦術や戦略思考を持つが,指揮スタイルがやや不安定.更なる判断材料が必要.",良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20140_Hair,Dorm_20140_Face,Dorm_Girl_m1_white_Body
43,2015,20150,20150,20150,2015001,11004,ファンタジア,Fantasia,インテンマ,???,,???,2,17才,6/12,11,O,154cm,70/62/88,85kg,1,1,6,2,飴,"画画,打游戏",???,"該当個体の特殊な精神状態は,作戦効率に影響を与える懸念がある一方で,砕星の環境への適応性は高く評価できる.盲目的な自信が作戦に不利をもたらす可能性があるため,適切なメンバーを配置して該当個体をサポートすることが推奨される.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,"他の隊員と協力し,戦闘任務を完遂できるが,単独行動が多く確認されている.",中,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20150_Hair,Dorm_20150_Face,Dorm_Girl_m1_white_Body
