id,icon,index,remarks,desc
4003,4003_qa,1,生産効率最適化γ,"[採掘鉱場]配属時,熔融石英の産出+6%"
4003,4003_qa,2,生産効率最適化γ,"[採掘鉱場]配属時,熔融石英の産出+12%"
4003,4003_qa,3,生産効率最適化γ,"[採掘鉱場]配属時,熔融石英の産出+18%"
5001,5001_cost,1,コスト保存,"[採掘鉱場]配属時,施設の電力消費-5%,同時に全資源の産出+2%(同効果の隊員は同時に配属不可)"
5001,5001_cost,2,コスト保存,"[採掘鉱場]配属時,施設の電力消費-10%,同時に全資源の産出+4%(同効果の隊員は同時に配属不可)"
5001,5001_cost,3,コスト保存,"[採掘鉱場]配属時,施設の電力消費-15%,同時に全資源の産出+6%(同効果の隊員は同時に配属不可)"
8001,20001_defend,1,駐屯エリート,"[任意の施設]配属時,警戒戦闘時,敵部隊に1ラウンド5%-10%の攻撃ダメージを与える(同効果の隊員は同時に配属不可)"
8001,20001_defend,2,駐屯エリート,"[任意の施設]配属時,警戒戦闘時,敵部隊に1ラウンド8%-15%の攻撃ダメージを与える(同効果の隊員は同時に配属不可)"
8001,20001_defend,3,駐屯エリート,"[任意の施設]配属時,警戒戦闘時,敵部隊に1ラウンド10%-20%の攻撃ダメージを与える(同効果の隊員は同時に配属不可)"
9001,20002_defends_1,1,防御工学,"[任意の施設]配属時,5分毎に施設の耐久値40回復(同効果の隊員は同時に配属不可)"
9001,20002_defends_1,2,防御工学,"[任意の施設]配属時,5分毎に施設の耐久値50回復(同効果の隊員は同時に配属不可)"
9001,20002_defends_1,3,防御工学,"[任意の施設]配属時,5分毎に施設の耐久値60回復(同効果の隊員は同時に配属不可)"
9002,20002_defends_2,1,防御工学2,"[任意の施設]配属時,5分毎に施設の耐久値1%回復(同効果の隊員は同時に配属不可)"
9002,20002_defends_2,2,防御工学2,"[任意の施設]配属時,4分毎に施設の耐久値1%回復(同効果の隊員は同時に配属不可)"
9002,20002_defends_2,3,防御工学2,"[任意の施設]配属時,3分毎に施設の耐久値1%回復(同効果の隊員は同時に配属不可)"
10001,11001_Adventure,1,チップ開発,"[開発センター]配属時,チップ改造時間-5%"
10001,11001_Adventure,2,チップ開発,"[開発センター]配属時,チップ改造時間-10%"
10001,11001_Adventure,3,チップ開発,"[開発センター]配属時,チップ改造時間-15%"
11001,11001_Traderss,1,取引専門家α,"[原料取引所]配属時,レア注文リストの出現確率+1%(同タイプ効果の隊員は同時に配属不可)"
11001,11001_Traderss,2,取引専門家α,"[原料取引所]配属時,レア注文リストの出現確率+3%(同タイプ効果の隊員は同時に配属不可)"
11001,11001_Traderss,3,取引専門家α,"[原料取引所]配属時,レア注文リストの出現確率+5%(同タイプ効果の隊員は同時に配属不可)"
11002,11002_Traderss,1,取引専門家β,"[原料取引所]配属時,星通貨注文リストの出現確率+4%(同タイプ効果の隊員は同時に配属不可)"
11002,11002_Traderss,2,取引専門家β,"[原料取引所]配属時,星通貨注文リストの出現確率+7%(同タイプ効果の隊員は同時に配属不可)"
11002,11002_Traderss,3,取引専門家β,"[原料取引所]配属時,星通貨注文リストの出現確率+10%(同タイプ効果の隊員は同時に配属不可)"
11003,11003_Traderss,1,取引専門家ε,"[原料取引所]配属時,隊員EXP注文リストの出現確率+4%(同タイプ効果の隊員は同時に配属不可)"
11003,11003_Traderss,2,取引専門家ε,"[原料取引所]配属時,隊員EXP注文リストの出現確率+7%(同タイプ効果の隊員は同時に配属不可)"
11003,11003_Traderss,3,取引専門家ε,"[原料取引所]配属時,隊員EXP注文リストの出現確率+10%(同タイプ効果の隊員は同時に配属不可)"
11004,11004_Traderss,1,取引専門家θ,"[原料取引所]配属時,素材注文リストの出現確率+4%(同タイプ効果の隊員は同時に配属不可)"
11004,11004_Traderss,2,取引専門家θ,"[原料取引所]配属時,素材注文リストの出現確率+7%(同タイプ効果の隊員は同時に配属不可)"
11004,11004_Traderss,3,取引専門家θ,"[原料取引所]配属時,素材注文リストの出現確率+10%(同タイプ効果の隊員は同時に配属不可)"
12001,12001_youhua,1,最適化担当者α,"[原料取引所]配属時,星通貨注文リストの報酬産出+2%"
12001,12001_youhua,2,最適化担当者α,"[原料取引所]配属時,星通貨注文リストの報酬産出+4%"
12001,12001_youhua,3,最適化担当者α,"[原料取引所]配属時,星通貨注文リストの報酬産出+6%"
12002,12002_youhua,1,最適化担当者β,"[原料取引所]配属時,隊員EXP注文リストの報酬産出+2%"
12002,12002_youhua,2,最適化担当者β,"[原料取引所]配属時,隊員EXP注文リストの報酬産出+4%"
12002,12002_youhua,3,最適化担当者β,"[原料取引所]配属時,隊員EXP注文リストの報酬産出+6%"
13001,13001_dingdan,1,受注統合者α,"[原料取引所]配属時,注文数+1(同効果の隊員は同時に配属不可)"
13001,13001_dingdan,2,受注統合者α,"[原料取引所]配属時,注文数+2(同効果の隊員は同時に配属不可)"
13001,13001_dingdan,3,受注統合者α,"[原料取引所]配属時,注文数+3(同効果の隊員は同時に配属不可)"
13002,13002_dingdan,1,受注統合者β,"[原料取引所]配属時,注文数+2(同効果の隊員は同時に配属不可)"
13002,13002_dingdan,2,受注統合者β,"[原料取引所]配属時,注文数+3(同効果の隊員は同時に配属不可)"
13002,13002_dingdan,3,受注統合者β,"[原料取引所]配属時,注文数+4(同効果の隊員は同時に配属不可)"
14001,17001_energy,1,電力最適化α,"[発電所]配属時,施設の電力+8kW"
14001,17001_energy,2,電力最適化α,"[発電所]配属時,施設の電力が+16kW"
14001,17001_energy,3,電力最適化α,"[発電所]配属時,施設の電力が+24kW"
14002,17002_energy,1,電力最適化β,"[発電所]配属時,施設の電力が+2%"
14002,17002_energy,2,電力最適化β,"[発電所]配属時,施設の電力が+4%"
14002,17002_energy,3,電力最適化β,"[発電所]配属時,施設の電力が+6%"
15002,12001_science,1,戦利素材職人,"[合成工場]配属時,[戦利素材]合成の副産物産出確率+4%"
15002,12001_science,2,戦利素材職人,"[合成工場]配属時,[戦利素材]合成の副産物産出確率+6%"
15002,12001_science,3,戦利素材職人,"[合成工場]配属時,[戦利素材]合成の副産物産出確率+8%"
15003,14001_technology,1,小隊素材職人,"[合成工場]配属時,[小隊素材]合成の副産物産出確率+4%"
15003,14001_technology,2,小隊素材職人,"[合成工場]配属時,[小隊素材]合成の副産物産出確率+6%"
15003,14001_technology,3,小隊素材職人,"[合成工場]配属時,[小隊素材]合成の副産物産出確率+8%"
15004,15001_fighting,1,訓練素材職人,"[合成工場]配属時,[訓練素材]合成の副産物産出確率+4%"
15004,15001_fighting,2,訓練素材職人,"[合成工場]配属時,[訓練素材]合成の副産物産出確率+6%"
15004,15001_fighting,3,訓練素材職人,"[合成工場]配属時,[訓練素材]合成の副産物産出確率+8%"
15005,16001_engineering,1,基地素材職人,"[合成工場]配属時,[基地素材]合成の副産物産出確率+4%"
15005,16001_engineering,2,基地素材職人,"[合成工場]配属時,[基地素材]合成の副産物産出確率+6%"
15005,16001_engineering,3,基地素材職人,"[合成工場]配属時,[基地素材]合成の副産物産出確率+8%"
15006,13001_worker,1,合成専門家,"[合成工場]配属時,[全素材]合成の副産物産出確率+4%"
15006,13001_worker,2,合成専門家,"[合成工場]配属時,[全素材]合成の副産物産出確率+6%"
15006,13001_worker,3,合成専門家,"[合成工場]配属時,[全素材]合成の副産物産出確率+8%"
20001,60002_shops,1,積極的販売員,"[原料取引所]配属時,隊員の配属数に応じて注文を追加(他の隊員の効果は同時に発動しない)"
21001,60001_oneshop,1,独断販売員,"[原料取引所]配属時,隊員の待機数に応じて注文を追加(他の隊員の効果は同時に発動しない)"
22001,10001_Shop,1,購買員,"[原料取引所]配属時,フレンドの注文リストに対して提出を行うと,確率で星通貨400を追加で獲得"
22001,10001_Shop,2,購買員,"[原料取引所]配属時,フレンドの注文リストに対して提出を行うと,確率で星通貨800を追加で獲得"
22001,10001_Shop,3,購買員,"[原料取引所]配属時,フレンドの注文リストに対して提出を行うと,確率で星通貨1200を追加で獲得"
23001,20001_Sales,1,破片受注専門員α,"[原料取引所]配属時,フレンドの注文リストのデータ破片に対して提出を行うと,5%の確率で報酬が倍増"
23001,20001_Sales,2,破片受注専門員α,"[原料取引所]配属時,フレンドの注文リストのデータ破片に対して提出を行うと,8%の確率で報酬が倍増"
23001,20001_Sales,3,破片受注専門員α,"[原料取引所]配属時,フレンドの注文リストのデータ破片に対して提出を行うと,10%の確率で報酬が倍増"
23002,20002_Sales,1,素材受注専門員β,"[原料取引所]配属時,フレンドの注文リストの素材に対して提出を行うと,5%の確率で報酬が倍増"
23002,20002_Sales,2,素材受注専門員β,"[原料取引所]配属時,フレンドの注文リストの素材に対して提出を行うと,8%の確率で報酬が倍増"
23002,20002_Sales,3,素材受注専門員β,"[原料取引所]配属時,フレンドの注文リストの素材に対して提出を行うと,10%の確率で報酬が倍増"
24001,10001_Sales,1,エリートカウンセラーα,"[採掘鉱場]配属時,他の隊員の体力消費速度-15%"
24001,10001_Sales,2,エリートカウンセラーα,"[採掘鉱場]配属時,他の隊員の体力消費速度-30%"
24001,10001_Sales,3,エリートカウンセラーα,"[採掘鉱場]配属時,他の隊員の体力消費速度-45%"
24002,10002_Sales,1,エリートカウンセラーβ,"[開発センター]配属時,チップ開発時に他の隊員の体力消費速度-15%"
24002,10002_Sales,2,エリートカウンセラーβ,"[開発センター]配属時,チップ開発時に他の隊員の体力消費速度-30%"
24002,10002_Sales,3,エリートカウンセラーβ,"[開発センター]配属時,チップ開発時に他の隊員の体力消費速度-45%"
25001,17001_binan,1,避難担当者,"[任意の施設]配属時,警戒戦闘時,施設が襲撃される確率-10%(同効果の隊員は同時に配属不可)"
25001,17001_binan,2,避難担当者,"[任意の施設]配属時,警戒戦闘時,施設が襲撃される確率-15%(同効果の隊員は同時に配属不可)"
25001,17001_binan,3,避難担当者,"[任意の施設]配属時,警戒戦闘時,施設が襲撃される確率-20%(同効果の隊員は同時に配属不可)"
26001,11003_Adventure,1,開発集中α,"[開発センター]配属時,開発チップ[上]部位(攻撃チップ)を獲得する確率+10%"
26001,11003_Adventure,2,開発集中α,"[開発センター]配属時,開発チップ[上]部位(攻撃チップ)を獲得する確率+20%"
26001,11003_Adventure,3,開発集中α,"[開発センター]配属時,開発チップ[上]部位(攻撃チップ)を獲得する確率+30%"
26002,11003_Adventure_1,1,開発集中β,"[開発センター]配属時,開発チップ[左]部位(耐久チップ)を獲得する確率+10%"
26002,11003_Adventure_1,2,開発集中β,"[開発センター]配属時,開発チップ[左]部位(耐久チップ)を獲得する確率+20%"
26002,11003_Adventure_1,3,開発集中β,"[開発センター]配属時,開発チップ[左]部位(耐久チップ)を獲得する確率+30%"
26003,11003_Adventure_2,1,開発集中γ,"[開発センター]配属時,開発チップ[中]部位(防御チップ)を獲得する確率+10%"
26003,11003_Adventure_2,2,開発集中γ,"[開発センター]配属時,開発チップ[中]部位(防御チップ)を獲得する確率+20%"
26003,11003_Adventure_2,3,開発集中γ,"[開発センター]配属時,開発チップ[中]部位(防御チップ)を獲得する確率+30%"
26004,11003_Adventure_3,1,開発集中ε,"[開発センター]配属時,開発チップ[右]部位(会心チップ)を獲得する確率+10%"
26004,11003_Adventure_3,2,開発集中ε,"[開発センター]配属時,開発チップ[右]部位(会心チップ)を獲得する確率+20%"
26004,11003_Adventure_3,3,開発集中ε,"[開発センター]配属時,開発チップ[右]部位(会心チップ)を獲得する確率+30%"
26005,11003_Adventure_4,1,開発集中θ,"[開発センター]配属時,開発チップ[下]部位(機動チップ)を獲得する確率+10%"
26005,11003_Adventure_4,2,開発集中θ,"[開発センター]配属時,開発チップ[下]部位(機動チップ)を獲得する確率+20%"
26005,11003_Adventure_4,3,開発集中θ,"[開発センター]配属時,開発チップ[下]部位(機動チップ)を獲得する確率+30%"
27001,11001_yanfa,1,開発向上,"[開発センター]配属時,チップ開発の必要材料-4%"
27001,11001_yanfa,2,開発向上,"[開発センター]配属時,チップ開発の必要材料-7%"
27001,11001_yanfa,3,開発向上,"[開発センター]配属時,チップ開発の必要材料-10%"
28001,15001_fighting,1,戦闘指揮員1号,"[任意の施設]配属時,警戒戦闘時,作戦チームの隊員の攻撃力+5%"
28001,15001_fighting,2,戦闘指揮員1号,"[任意の施設]配属時,警戒戦闘時,作戦チームの隊員の攻撃力+5%"
28001,15001_fighting,3,戦闘指揮員1号,"[任意の施設]配属時,警戒戦闘時,作戦チームの隊員の攻撃力+5%"
29001,8001_channeng,1,生産効率向上α,"[採掘鉱場]配属時,原型石英の産出+3%,その後1時間毎に+1%,最大6%"
29001,8001_channeng,2,生産効率向上α,"[採掘鉱場]配属時,原型石英の産出+4%,その後1時間毎に+2%,最大12%"
29001,8001_channeng,3,生産効率向上α,"[採掘鉱場]配属時,原型石英の産出+5%,その後1時間毎に+3%,最大20%"
29002,8002_channeng,1,生産効率向上β,"[採掘鉱場]配属時,圧電石英の産出+3%,その後1時間毎に+1%,最大6%"
29002,8002_channeng,2,生産効率向上β,"[採掘鉱場]配属時,圧電石英の産出+4%,その後1時間毎に+2%,最大12%"
29002,8002_channeng,3,生産効率向上β,"[採掘鉱場]配属時,圧電石英の産出+5%,その後1時間毎に+3%,最大20%"
29003,8003_channeng,1,生産効率向上γ,"[採掘鉱場]配属時,熔融石英の産出+3%,その後1時間毎に+1%,最大6%"
29003,8003_channeng,2,生産効率向上γ,"[採掘鉱場]配属時,熔融石英の産出+4%,その後1時間毎に+2%,最大12%"
29003,8003_channeng,3,生産効率向上γ,"[採掘鉱場]配属時,熔融石英の産出+5%,その後1時間毎に+3%,最大20%"
30001,8001_Traders,1,倉庫管理員α,"[採掘鉱場]配属時,原型石英の保存上限+1000"
30001,8001_Traders,2,倉庫管理員α,"[採掘鉱場]配属時,原型石英の保存上限+2000"
30001,8001_Traders,3,倉庫管理員α,"[採掘鉱場]配属時,原型石英の保存上限+3000"
30002,8001_Traders_1,1,倉庫管理員β,"[採掘鉱場]配属時,圧電石英の保存上限+200"
30002,8001_Traders_1,2,倉庫管理員β,"[採掘鉱場]配属時,圧電石英の保存上限+400"
30002,8001_Traders_1,3,倉庫管理員β,"[採掘鉱場]配属時,圧電石英の保存上限+600"
30003,8001_Traders_2,1,倉庫管理員γ,"[採掘鉱場]配属時,熔融石英の保存上限+200"
30003,8001_Traders_2,2,倉庫管理員γ,"[採掘鉱場]配属時,熔融石英の保存上限+400"
30003,8001_Traders_2,3,倉庫管理員γ,"[採掘鉱場]配属時,熔融石英の保存上限+600"
31001,8001_Traders_3,1,トラブルメーカー,"[採掘鉱場]配属時,全資源の産出+10%,原型石英の保存上限-2000,圧電石英と熔融石英の保存上限-200"
31001,8001_Traders_3,2,トラブルメーカー,"[採掘鉱場]配属時,全資源の産出+15%,原型石英の保存上限-2000,圧電石英と熔融石英の保存上限-200"
31001,8001_Traders_3,3,トラブルメーカー,"[採掘鉱場]配属時,全資源の産出+20%,原型石英の保存上限-2000,圧電石英と熔融石英の保存上限-200"
32001,8001_Traders_4,1,団結員,"[採掘鉱場]配属時,他の隊員の効果が無効になり,自身以外の隊員1名につき産出+30%(同効果の隊員は同時に配属不可)"
32001,8001_Traders_4,2,団結員,"[採掘鉱場]配属時,他の隊員の効果が無効になり,自身以外の隊員1名につき産出+40%(同効果の隊員は同時に配属不可)"
32001,8001_Traders_4,3,団結員,"[採掘鉱場]配属時,他の隊員の効果が無効になり,自身以外の隊員1名につき産出+50%(同効果の隊員は同時に配属不可)"
33001,8001_Traders_5,1,品質検査専門家,"[採掘鉱場]配属時,他の隊員の産出増加能力追加で+20%,自身の体力消費速度+15%(同効果の隊員は同時に配属不可)"
33001,8001_Traders_5,2,品質検査専門家,"[採掘鉱場]配属時,他の隊員の産出増加能力追加で+25%,自身の体力消費速度+15%(同効果の隊員は同時に配属不可)"
33001,8001_Traders_5,3,品質検査専門家,"[採掘鉱場]配属時,他の隊員の産出増加能力追加で+35%,自身の体力消費速度+15%(同効果の隊員は同時に配属不可)"
